ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
615,1,47.481171917170286,-121.14320933818817,879.25999999999999,2021-07-12T18:22:59Z,,,,,,,,,,,,,,,,,,,,,
616,1,47.481183568015695,-121.14321637898684,879.25999999999999,2021-07-12T18:23:00Z,,,,,,,,,,,,,,,,,,,,,
617,1,47.481197901070118,-121.14322719164193,879.25999999999999,2021-07-12T18:23:01Z,,,,,,,,,,,,,,,,,,,,,
618,1,47.481297561898828,-121.14333473145962,877.82000000000005,2021-07-12T18:23:11Z,,,,,,,,,,,,,,,,,,,,,
619,1,47.481419686228037,-121.14337965846062,874.46000000000004,2021-07-12T18:23:19Z,,,,,,,,,,,,,,,,,,,,,
620,1,47.481427313759923,-121.14338485524058,874.46000000000004,2021-07-12T18:23:20Z,,,,,,,,,,,,,,,,,,,,,
621,1,47.481593023985624,-121.14358928985894,875.89999999999998,2021-07-12T18:23:34Z,,,,,,,,,,,,,,,,,,,,,
622,1,47.481715064495802,-121.14371803589165,873.5,2021-07-12T18:23:40Z,,,,,,,,,,,,,,,,,,,,,
623,1,47.4817462451756,-121.14373815245926,873.00999999999999,2021-07-12T18:23:41Z,,,,,,,,,,,,,,,,,,,,,
624,1,47.481850935146213,-121.1437794752419,872.52999999999997,2021-07-12T18:23:45Z,,,,,,,,,,,,,,,,,,,,,
625,1,47.481874655932188,-121.14377846941352,872.52999999999997,2021-07-12T18:23:46Z,,,,,,,,,,,,,,,,,,,,,
626,1,47.481948332861066,-121.14378743804991,870.61000000000001,2021-07-12T18:23:48Z,,,,,,,,,,,,,,,,,,,,,
627,1,47.481970796361566,-121.14378551021218,870.61000000000001,2021-07-12T18:23:49Z,,,,,,,,,,,,,,,,,,,,,
628,1,47.482203980907798,-121.14394736476243,870.13,2021-07-12T18:24:02Z,,,,,,,,,,,,,,,,,,,,,
629,1,47.482470022514462,-121.14431298337877,871.09000000000003,2021-07-12T18:24:21Z,,,,,,,,,,,,,,,,,,,,,
630,1,47.482680575922132,-121.14450610242784,871.57000000000005,2021-07-12T18:24:37Z,,,,,,,,,,,,,,,,,,,,,
631,1,47.48285005800426,-121.14462772384286,872.04999999999995,2021-07-12T18:24:51Z,,,,,,,,,,,,,,,,,,,,,
632,1,47.483069663867354,-121.14482142962515,872.04999999999995,2021-07-12T18:25:09Z,,,,,,,,,,,,,,,,,,,,,
633,1,47.483167061582208,-121.14504396915436,873.00999999999999,2021-07-12T18:25:28Z,,,,,,,,,,,,,,,,,,,,,
634,1,47.483270326629281,-121.14521328359842,873.00999999999999,2021-07-12T18:25:37Z,,,,,,,,,,,,,,,,,,,,,
635,1,47.483295220881701,-121.14523801021278,873.00999999999999,2021-07-12T18:25:38Z,,,,,,,,,,,,,,,,,,,,,
636,1,47.483481802046299,-121.14544705487788,873.98000000000002,2021-07-12T18:25:55Z,,,,,,,,,,,,,,,,,,,,,
637,1,47.483511390164495,-121.14548309706151,873.98000000000002,2021-07-12T18:26:19Z,,,,,,,,,,,,,,,,,,,,,
638,1,47.483642818406224,-121.14558502100408,873.98000000000002,2021-07-12T18:26:38Z,,,,,,,,,,,,,,,,,,,,,
639,1,47.48375597409904,-121.14582231268287,875.89999999999998,2021-07-12T18:26:55Z,,,,,,,,,,,,,,,,,,,,,
640,1,47.483781203627586,-121.14593647420406,879.25999999999999,2021-07-12T18:27:06Z,,,,,,,,,,,,,,,,,,,,,
641,1,47.48388254083693,-121.14634836092591,881.19000000000005,2021-07-12T18:27:24Z,,,,,,,,,,,,,,,,,,,,,
642,1,47.483959989622235,-121.14659361541271,884.54999999999995,2021-07-12T18:27:43Z,,,,,,,,,,,,,,,,,,,,,
643,1,47.484084544703364,-121.14695403724909,886.95000000000005,2021-07-12T18:28:01Z,,,,,,,,,,,,,,,,,,,,,
644,1,47.484132824465632,-121.14730691537261,888.88,2021-07-12T18:28:20Z,,,,,,,,,,,,,,,,,,,,,
645,1,47.484151348471642,-121.14737304858863,889.36000000000001,2021-07-12T18:28:26Z,,,,,,,,,,,,,,,,,,,,,
646,1,47.484193006530404,-121.14763783290982,891.27999999999997,2021-07-12T18:28:43Z,,,,,,,,,,,,,,,,,,,,,
647,1,47.484266851097345,-121.14791954867542,893.20000000000005,2021-07-12T18:29:02Z,,,,,,,,,,,,,,,,,,,,,
648,1,47.484351508319378,-121.14818014204502,894.15999999999997,2021-07-12T18:29:17Z,,,,,,,,,,,,,,,,,,,,,
649,1,47.484455024823546,-121.1484456807375,895.61000000000001,2021-07-12T18:29:31Z,,,,,,,,,,,,,,,,,,,,,
650,1,47.48451285995543,-121.14865254610777,896.57000000000005,2021-07-12T18:29:46Z,,,,,,,,,,,,,,,,,,,,,
651,1,47.484602127224207,-121.14899570122361,898.00999999999999,2021-07-12T18:30:06Z,,,,,,,,,,,,,,,,,,,,,
652,1,47.48481921851635,-121.14934237673879,900.88999999999999,2021-07-12T18:30:27Z,,,,,,,,,,,,,,,,,,,,,
653,1,47.485000351443887,-121.14954446442425,903.29999999999995,2021-07-12T18:30:46Z,,,,,,,,,,,,,,,,,,,,,
654,1,47.485248791053891,-121.14973716437817,905.22000000000003,2021-07-12T18:31:04Z,,,,,,,,,,,,,,,,,,,,,
655,1,47.485348870977759,-121.14989005029202,907.62,2021-07-12T18:31:20Z,,,,,,,,,,,,,,,,,,,,,
656,1,47.485434785485268,-121.15017168223858,907.62,2021-07-12T18:31:40Z,,,,,,,,,,,,,,,,,,,,,
657,1,47.4855419062078,-121.15062564611435,910.02999999999997,2021-07-12T18:32:02Z,,,,,,,,,,,,,,,,,,,,,
658,1,47.485614661127329,-121.15074936300516,910.50999999999999,2021-07-12T18:32:21Z,,,,,,,,,,,,,,,,,,,,,
659,1,47.485713148489594,-121.15069161169231,912.42999999999995,2021-07-12T18:32:32Z,,,,,,,,,,,,,,,,,,,,,
660,1,47.485860669985414,-121.15079655312002,912.90999999999997,2021-07-12T18:32:47Z,,,,,,,,,,,,,,,,,,,,,
661,1,47.485990505665541,-121.15096779540181,916.26999999999998,2021-07-12T18:33:03Z,,,,,,,,,,,,,,,,,,,,,
662,1,47.486163759604096,-121.15116150118411,919.15999999999997,2021-07-12T18:33:23Z,,,,,,,,,,,,,,,,,,,,,
663,1,47.486333576962352,-121.15136266686022,922.03999999999996,2021-07-12T18:33:41Z,,,,,,,,,,,,,,,,,,,,,
664,1,47.486498532816768,-121.15139259025455,924.92999999999995,2021-07-12T18:33:59Z,,,,,,,,,,,,,,,,,,,,,
665,1,47.48656215146184,-121.15151253528893,925.40999999999997,2021-07-12T18:34:10Z,,,,,,,,,,,,,,,,,,,,,
666,1,47.486566258594394,-121.15172099322081,925.88999999999999,2021-07-12T18:34:25Z,,,,,,,,,,,,,,,,,,,,,
667,1,47.486609928309917,-121.15215484052896,925.88999999999999,2021-07-12T18:34:44Z,,,,,,,,,,,,,,,,,,,,,
668,1,47.486677570268512,-121.15240545943379,926.85000000000002,2021-07-12T18:35:01Z,,,,,,,,,,,,,,,,,,,,,
669,1,47.486716881394386,-121.15253898315132,927.80999999999995,2021-07-12T18:35:08Z,,,,,,,,,,,,,,,,,,,,,
670,1,47.486725430935621,-121.15258248522878,927.80999999999995,2021-07-12T18:35:10Z,,,,,,,,,,,,,,,,,,,,,
671,1,47.486830707639456,-121.15285162813962,928.76999999999998,2021-07-12T18:35:27Z,,,,,,,,,,,,,,,,,,,,,
672,1,47.486985102295876,-121.1532221082598,930.21000000000004,2021-07-12T18:35:44Z,,,,,,,,,,,,,,,,,,,,,
673,1,47.487147795036435,-121.1534863896668,931.16999999999996,2021-07-12T18:36:01Z,,,,,,,,,,,,,,,,,,,,,
674,1,47.487268326804042,-121.15362309850752,932.13999999999999,2021-07-12T18:36:15Z,,,,,,,,,,,,,,,,,,,,,
675,1,47.487366814166307,-121.15376492030919,931.64999999999998,2021-07-12T18:36:24Z,,,,,,,,,,,,,,,,,,,,,
676,1,47.487388020381331,-121.15378612652421,931.64999999999998,2021-07-12T18:36:25Z,,,,,,,,,,,,,,,,,,,,,
677,1,47.48741433955729,-121.15381009876728,931.64999999999998,2021-07-12T18:36:26Z,,,,,,,,,,,,,,,,,,,,,
678,1,47.487434539943933,-121.15383482538164,930.21000000000004,2021-07-12T18:36:27Z,,,,,,,,,,,,,,,,,,,,,
679,1,47.487461864948273,-121.15386315621436,930.21000000000004,2021-07-12T18:36:28Z,,,,,,,,,,,,,,,,,,,,,
680,1,47.487488267943263,-121.15388411097229,930.21000000000004,2021-07-12T18:36:29Z,,,,,,,,,,,,,,,,,,,,,
681,1,47.487569656223059,-121.15414822474122,928.28999999999996,2021-07-12T18:36:40Z,,,,,,,,,,,,,,,,,,,,,
682,1,47.487575523555279,-121.15419105626643,928.28999999999996,2021-07-12T18:36:41Z,,,,,,,,,,,,,,,,,,,,,
683,1,47.487584156915545,-121.15423489362001,927.33000000000004,2021-07-12T18:36:42Z,,,,,,,,,,,,,,,,,,,,,
684,1,47.487600836902857,-121.15425576455891,927.33000000000004,2021-07-12T18:36:43Z,,,,,,,,,,,,,,,,,,,,,
685,1,47.487616678699851,-121.15428434684873,927.33000000000004,2021-07-12T18:36:44Z,,,,,,,,,,,,,,,,,,,,,
686,1,47.487632101401687,-121.15431603044271,927.33000000000004,2021-07-12T18:36:45Z,,,,,,,,,,,,,,,,,,,,,
687,1,47.487644674256444,-121.15435877814889,926.85000000000002,2021-07-12T18:36:46Z,,,,,,,,,,,,,,,,,,,,,
688,1,47.487821280956268,-121.15479187108576,925.40999999999997,2021-07-12T18:36:57Z,,,,,,,,,,,,,,,,,,,,,
689,1,47.487923456355929,-121.15491919219494,923.96000000000004,2021-07-12T18:37:04Z,,,,,,,,,,,,,,,,,,,,,
690,1,47.488161083310843,-121.15518121048808,921.55999999999995,2021-07-12T18:37:20Z,,,,,,,,,,,,,,,,,,,,,
691,1,47.488384712487459,-121.15532588213682,920.12,2021-07-12T18:37:35Z,,,,,,,,,,,,,,,,,,,,,
692,1,47.488522846251726,-121.15542998537421,919.63999999999999,2021-07-12T18:37:47Z,,,,,,,,,,,,,,,,,,,,,
693,1,47.48853474855423,-121.1554550472647,919.63999999999999,2021-07-12T18:37:48Z,,,,,,,,,,,,,,,,,,,,,
694,1,47.488549584522843,-121.1554754152894,919.63999999999999,2021-07-12T18:37:49Z,,,,,,,,,,,,,,,,,,,,,
695,1,47.488566432148218,-121.15549201145768,919.15999999999997,2021-07-12T18:37:50Z,,,,,,,,,,,,,,,,,,,,,
696,1,47.488582609221339,-121.15550785325468,919.15999999999997,2021-07-12T18:37:51Z,,,,,,,,,,,,,,,,,,,,,
697,1,47.488595517352223,-121.15552025847137,919.15999999999997,2021-07-12T18:37:52Z,,,,,,,,,,,,,,,,,,,,,
698,1,47.488610437139869,-121.15553383715451,919.15999999999997,2021-07-12T18:37:53Z,,,,,,,,,,,,,,,,,,,,,
699,1,47.488738680258393,-121.15565101616085,917.72000000000003,2021-07-12T18:37:59Z,,,,,,,,,,,,,,,,,,,,,
700,1,47.488795006647706,-121.1557053308934,916.26999999999998,2021-07-12T18:38:02Z,,,,,,,,,,,,,,,,,,,,,
701,1,47.489072615280747,-121.15597849711776,913.87,2021-07-12T18:38:17Z,,,,,,,,,,,,,,,,,,,,,
702,1,47.489338489249349,-121.15627689287066,911.95000000000005,2021-07-12T18:38:29Z,,,,,,,,,,,,,,,,,,,,,
703,1,47.489519789814949,-121.15663077682257,908.58000000000004,2021-07-12T18:38:38Z,,,,,,,,,,,,,,,,,,,,,
704,1,47.48967376537621,-121.15684451535344,906.65999999999997,2021-07-12T18:38:51Z,,,,,,,,,,,,,,,,,,,,,
705,1,47.49002018943429,-121.15710686892271,903.77999999999997,2021-07-12T18:39:05Z,,,,,,,,,,,,,,,,,,,,,
706,1,47.490194449201226,-121.15717224776745,900.88999999999999,2021-07-12T18:39:12Z,,,,,,,,,,,,,,,,,,,,,
707,1,47.490346245467663,-121.15733921527863,898.97000000000003,2021-07-12T18:39:26Z,,,,,,,,,,,,,,,,,,,,,
708,1,47.490443894639611,-121.157440636307,898.49000000000001,2021-07-12T18:39:46Z,,,,,,,,,,,,,,,,,,,,,
709,1,47.490568784996867,-121.15746737457812,898.97000000000003,2021-07-12T18:40:07Z,,,,,,,,,,,,,,,,,,,,,
710,1,47.490624524652958,-121.15753166377544,897.52999999999997,2021-07-12T18:40:23Z,,,,,,,,,,,,,,,,,,,,,
711,1,47.490712953731418,-121.1576253734529,895.61000000000001,2021-07-12T18:40:35Z,,,,,,,,,,,,,,,,,,,,,
712,1,47.490725191310048,-121.15763710811734,895.12,2021-07-12T18:40:36Z,,,,,,,,,,,,,,,,,,,,,
713,1,47.490874640643597,-121.15778722800314,893.20000000000005,2021-07-12T18:40:53Z,,,,,,,,,,,,,,,,,,,,,
714,1,47.490883190184832,-121.15780365653336,892.72000000000003,2021-07-12T18:40:54Z,,,,,,,,,,,,,,,,,,,,,
715,1,47.490921411663294,-121.15789786912501,893.67999999999995,2021-07-12T18:41:00Z,,,,,,,,,,,,,,,,,,,,,
716,1,47.490973882377148,-121.15830766037107,894.63999999999999,2021-07-12T18:41:19Z,,,,,,,,,,,,,,,,,,,,,
717,1,47.490991149097681,-121.15834278054535,894.63999999999999,2021-07-12T18:41:21Z,,,,,,,,,,,,,,,,,,,,,
718,1,47.490998189896345,-121.1583698540926,894.63999999999999,2021-07-12T18:41:22Z,,,,,,,,,,,,,,,,,,,,,
719,1,47.491005985066295,-121.15839516744018,894.63999999999999,2021-07-12T18:41:23Z,,,,,,,,,,,,,,,,,,,,,
720,1,47.491032974794507,-121.15847747772932,893.20000000000005,2021-07-12T18:41:27Z,,,,,,,,,,,,,,,,,,,,,
721,1,47.491103382781148,-121.15851134061813,890.79999999999995,2021-07-12T18:41:34Z,,,,,,,,,,,,,,,,,,,,,
722,1,47.491219975054264,-121.15864679217339,890.79999999999995,2021-07-12T18:41:50Z,,,,,,,,,,,,,,,,,,,,,
723,1,47.491332124918699,-121.15887922234833,889.36000000000001,2021-07-12T18:42:06Z,,,,,,,,,,,,,,,,,,,,,
724,1,47.491354253143072,-121.15888349711895,889.36000000000001,2021-07-12T18:42:07Z,,,,,,,,,,,,,,,,,,,,,
725,1,47.491374285891652,-121.1588910408318,888.88,2021-07-12T18:42:08Z,,,,,,,,,,,,,,,,,,,,,
726,1,47.491395408287644,-121.15889866836369,888.88,2021-07-12T18:42:09Z,,,,,,,,,,,,,,,,,,,,,
727,1,47.491432959213853,-121.15891434252262,888.88,2021-07-12T18:42:10Z,,,,,,,,,,,,,,,,,,,,,
728,1,47.491475120186806,-121.15893177688122,888.88,2021-07-12T18:42:11Z,,,,,,,,,,,,,,,,,,,,,
729,1,47.491508983075619,-121.15894963033497,888.88,2021-07-12T18:42:12Z,,,,,,,,,,,,,,,,,,,,,
730,1,47.491538738831878,-121.1589705850929,888.88,2021-07-12T18:42:13Z,,,,,,,,,,,,,,,,,,,,,
731,1,47.491609565913677,-121.15903680212796,888.88,2021-07-12T18:42:16Z,,,,,,,,,,,,,,,,,,,,,
732,1,47.491632951423526,-121.15905574522913,888.88,2021-07-12T18:42:17Z,,,,,,,,,,,,,,,,,,,,,
733,1,47.491788854822516,-121.15918952040374,887.90999999999997,2021-07-12T18:42:31Z,,,,,,,,,,,,,,,,,,,,,
734,1,47.491802098229527,-121.15920779295266,887.90999999999997,2021-07-12T18:42:32Z,,,,,,,,,,,,,,,,,,,,,
735,1,47.491818610578775,-121.1592279933393,887.90999999999997,2021-07-12T18:42:33Z,,,,,,,,,,,,,,,,,,,,,
736,1,47.491834117099643,-121.15924601443112,887.90999999999997,2021-07-12T18:42:34Z,,,,,,,,,,,,,,,,,,,,,
737,1,47.492004940286279,-121.15937568247318,886.95000000000005,2021-07-12T18:42:42Z,,,,,,,,,,,,,,,,,,,,,
738,1,47.492147516459227,-121.15937970578671,884.54999999999995,2021-07-12T18:42:55Z,,,,,,,,,,,,,,,,,,,,,
739,1,47.492347341030836,-121.15930669941008,883.11000000000001,2021-07-12T18:43:11Z,,,,,,,,,,,,,,,,,,,,,
740,1,47.492592763155699,-121.15922715514898,882.14999999999998,2021-07-12T18:43:29Z,,,,,,,,,,,,,,,,,,,,,
741,1,47.492719078436494,-121.15921366028488,881.19000000000005,2021-07-12T18:43:53Z,,,,,,,,,,,,,,,,,,,,,
742,1,47.492724694311619,-121.15919630974531,883.11000000000001,2021-07-12T18:43:55Z,,,,,,,,,,,,,,,,,,,,,
743,1,47.492749001830816,-121.15920150652528,882.14999999999998,2021-07-12T18:44:11Z,,,,,,,,,,,,,,,,,,,,,
744,1,47.4927101098001,-121.15919848904014,880.22000000000003,2021-07-12T18:44:21Z,,,,,,,,,,,,,,,,,,,,,
745,1,47.492708684876561,-121.15919899195433,881.66999999999996,2021-07-12T18:44:23Z,,,,,,,,,,,,,,,,,,,,,
746,1,47.492699967697263,-121.15918583236635,885.99000000000001,2021-07-12T18:44:30Z,,,,,,,,,,,,,,,,,,,,,
747,1,47.492691334336996,-121.15915465168655,882.14999999999998,2021-07-12T18:44:31Z,,,,,,,,,,,,,,,,,,,,,
748,1,47.492685802280903,-121.1591243930161,880.71000000000004,2021-07-12T18:44:36Z,,,,,,,,,,,,,,,,,,,,,
749,1,47.492684628814459,-121.15912204608321,883.11000000000001,2021-07-12T18:44:38Z,,,,,,,,,,,,,,,,,,,,,
750,1,47.492679599672556,-121.15912841632962,881.66999999999996,2021-07-12T18:44:45Z,,,,,,,,,,,,,,,,,,,,,
751,1,47.492691921070218,-121.15919329226017,881.19000000000005,2021-07-12T18:45:10Z,,,,,,,,,,,,,,,,,,,,,
752,1,47.492696112021804,-121.15919488482177,882.63,2021-07-12T18:45:12Z,,,,,,,,,,,,,,,,,,,,,
753,1,47.492693513631821,-121.15920661948621,882.63,2021-07-12T18:45:16Z,,,,,,,,,,,,,,,,,,,,,
754,1,47.492689238861203,-121.15930745378137,881.66999999999996,2021-07-12T18:46:03Z,,,,,,,,,,,,,,,,,,,,,
755,1,47.492680186405778,-121.15923126228154,882.63,2021-07-12T18:46:27Z,,,,,,,,,,,,,,,,,,,,,
756,1,47.492706254124641,-121.15919622592628,882.63,2021-07-12T18:46:54Z,,,,,,,,,,,,,,,,,,,,,
757,1,47.492686472833157,-121.15915917791426,882.14999999999998,2021-07-12T18:47:25Z,,,,,,,,,,,,,,,,,,,,,
758,1,47.492672558873892,-121.15911433473229,881.19000000000005,2021-07-12T18:47:50Z,,,,,,,,,,,,,,,,,,,,,
759,1,47.49268320389092,-121.15910394117236,883.11000000000001,2021-07-12T18:48:07Z,,,,,,,,,,,,,,,,,,,,,
760,1,47.492694603279233,-121.1591328587383,884.54999999999995,2021-07-12T18:48:36Z,,,,,,,,,,,,,,,,,,,,,
761,1,47.492696447297931,-121.15913855843246,883.11000000000001,2021-07-12T18:48:38Z,,,,,,,,,,,,,,,,,,,,,
762,1,47.492681527510285,-121.15914509631693,884.54999999999995,2021-07-12T18:48:55Z,,,,,,,,,,,,,,,,,,,,,
763,1,47.492690496146679,-121.15908147767186,884.54999999999995,2021-07-12T18:49:18Z,,,,,,,,,,,,,,,,,,,,,
764,1,47.492689657956362,-121.15907636471093,881.66999999999996,2021-07-12T18:49:22Z,,,,,,,,,,,,,,,,,,,,,
765,1,47.492695357650518,-121.15907376632094,884.54999999999995,2021-07-12T18:49:27Z,,,,,,,,,,,,,,,,,,,,,
766,1,47.492783702909946,-121.15906161256135,883.59000000000003,2021-07-12T18:49:50Z,,,,,,,,,,,,,,,,,,,,,
767,1,47.492867270484567,-121.15914794616401,883.59000000000003,2021-07-12T18:50:11Z,,,,,,,,,,,,,,,,,,,,,
768,1,47.492961399257183,-121.1591138318181,883.59000000000003,2021-07-12T18:50:32Z,,,,,,,,,,,,,,,,,,,,,
769,1,47.49302476644516,-121.1590879317373,884.07000000000005,2021-07-12T18:50:49Z,,,,,,,,,,,,,,,,,,,,,
770,1,47.493010684847832,-121.15906278602779,884.54999999999995,2021-07-12T18:51:14Z,,,,,,,,,,,,,,,,,,,,,
771,1,47.493050247430801,-121.15902272053063,884.54999999999995,2021-07-12T18:51:30Z,,,,,,,,,,,,,,,,,,,,,
772,1,47.493020324036479,-121.15897905081511,885.02999999999997,2021-07-12T18:51:46Z,,,,,,,,,,,,,,,,,,,,,
773,1,47.492984365671873,-121.15889263339341,885.50999999999999,2021-07-12T18:52:10Z,,,,,,,,,,,,,,,,,,,,,
774,1,47.492995597422123,-121.15883848629892,886.95000000000005,2021-07-12T18:52:26Z,,,,,,,,,,,,,,,,,,,,,
775,1,47.492965087294579,-121.15887528285384,887.42999999999995,2021-07-12T18:52:47Z,,,,,,,,,,,,,,,,,,,,,
776,1,47.492938684299588,-121.15890713408589,887.90999999999997,2021-07-12T18:53:15Z,,,,,,,,,,,,,,,,,,,,,
777,1,47.492953184992075,-121.15888710133731,888.88,2021-07-12T18:53:39Z,,,,,,,,,,,,,,,,,,,,,
778,1,47.493029376491904,-121.15880101919174,890.32000000000005,2021-07-12T18:53:58Z,,,,,,,,,,,,,,,,,,,,,
779,1,47.493132892996073,-121.15880370140076,891.27999999999997,2021-07-12T18:54:24Z,,,,,,,,,,,,,,,,,,,,,
780,1,47.493185279890895,-121.15876908414066,891.75999999999999,2021-07-12T18:54:48Z,,,,,,,,,,,,,,,,,,,,,
781,1,47.493351073935628,-121.1588793899864,891.27999999999997,2021-07-12T18:55:05Z,,,,,,,,,,,,,,,,,,,,,
782,1,47.493519801646471,-121.15893043577671,891.75999999999999,2021-07-12T18:55:21Z,,,,,,,,,,,,,,,,,,,,,
783,1,47.493546037003398,-121.15893605165184,891.75999999999999,2021-07-12T18:55:22Z,,,,,,,,,,,,,,,,,,,,,
784,1,47.493562130257487,-121.15894736722112,892.72000000000003,2021-07-12T18:55:23Z,,,,,,,,,,,,,,,,,,,,,
785,1,47.493576379492879,-121.15896019153297,892.72000000000003,2021-07-12T18:55:24Z,,,,,,,,,,,,,,,,,,,,,
786,1,47.493586773052812,-121.15898055955768,892.72000000000003,2021-07-12T18:55:25Z,,,,,,,,,,,,,,,,,,,,,
787,1,47.493596412241459,-121.1589967366308,893.20000000000005,2021-07-12T18:55:26Z,,,,,,,,,,,,,,,,,,,,,
788,1,47.493619713932276,-121.15904107689857,892.24000000000001,2021-07-12T18:55:29Z,,,,,,,,,,,,,,,,,,,,,
789,1,47.493628347292542,-121.15905817598104,892.24000000000001,2021-07-12T18:55:30Z,,,,,,,,,,,,,,,,,,,,,
790,1,47.493729433044791,-121.15916026756167,892.24000000000001,2021-07-12T18:55:41Z,,,,,,,,,,,,,,,,,,,,,
791,1,47.493742592632771,-121.15917074494064,892.24000000000001,2021-07-12T18:55:42Z,,,,,,,,,,,,,,,,,,,,,
792,1,47.493995977565646,-121.15923503413796,892.24000000000001,2021-07-12T18:55:59Z,,,,,,,,,,,,,,,,,,,,,
793,1,47.494198735803366,-121.1593590863049,893.67999999999995,2021-07-12T18:56:14Z,,,,,,,,,,,,,,,,,,,,,
794,1,47.494363356381655,-121.15949302911758,894.15999999999997,2021-07-12T18:56:31Z,,,,,,,,,,,,,,,,,,,,,
795,1,47.494527054950595,-121.15958774462342,894.15999999999997,2021-07-12T18:56:48Z,,,,,,,,,,,,,,,,,,,,,
796,1,47.49463627114892,-121.15960400551558,894.63999999999999,2021-07-12T18:56:55Z,,,,,,,,,,,,,,,,,,,,,
797,1,47.494857301935554,-121.15963753312826,895.61000000000001,2021-07-12T18:57:10Z,,,,,,,,,,,,,,,,,,,,,
798,1,47.495115967467427,-121.15961238741875,896.57000000000005,2021-07-12T18:57:29Z,,,,,,,,,,,,,,,,,,,,,
799,1,47.495377315208316,-121.15961775183678,897.52999999999997,2021-07-12T18:57:47Z,,,,,,,,,,,,,,,,,,,,,
800,1,47.495590131729841,-121.15976544097066,898.49000000000001,2021-07-12T18:58:03Z,,,,,,,,,,,,,,,,,,,,,
801,1,47.495640004053712,-121.15988412871957,898.49000000000001,2021-07-12T18:58:11Z,,,,,,,,,,,,,,,,,,,,,
802,1,47.495653498917818,-121.15990600548685,898.49000000000001,2021-07-12T18:58:12Z,,,,,,,,,,,,,,,,,,,,,
803,1,47.495841253548861,-121.16021018475294,898.49000000000001,2021-07-12T18:58:30Z,,,,,,,,,,,,,,,,,,,,,
804,1,47.49600294046104,-121.16053825244308,897.52999999999997,2021-07-12T18:58:49Z,,,,,,,,,,,,,,,,,,,,,
805,1,47.496141074225307,-121.16067437455058,897.52999999999997,2021-07-12T18:59:04Z,,,,,,,,,,,,,,,,,,,,,
806,1,47.496339222416282,-121.16074721328914,897.52999999999997,2021-07-12T18:59:21Z,,,,,,,,,,,,,,,,,,,,,
807,1,47.496604090556502,-121.16088610142469,897.52999999999997,2021-07-12T18:59:37Z,,,,,,,,,,,,,,,,,,,,,
808,1,47.496817912906408,-121.16093446500599,898.00999999999999,2021-07-12T18:59:57Z,,,,,,,,,,,,,,,,,,,,,
809,1,47.497085463255644,-121.16118164733052,897.52999999999997,2021-07-12T19:00:16Z,,,,,,,,,,,,,,,,,,,,,
810,1,47.497201133519411,-121.16146881133318,897.04999999999995,2021-07-12T19:00:34Z,,,,,,,,,,,,,,,,,,,,,
811,1,47.497352007776499,-121.16163494065404,897.04999999999995,2021-07-12T19:00:52Z,,,,,,,,,,,,,,,,,,,,,
812,1,47.497638836503029,-121.16183149628341,896.57000000000005,2021-07-12T19:01:11Z,,,,,,,,,,,,,,,,,,,,,
813,1,47.497898507863283,-121.16197306662798,896.09000000000003,2021-07-12T19:01:29Z,,,,,,,,,,,,,,,,,,,,,
814,1,47.498113084584475,-121.16221454925835,894.63999999999999,2021-07-12T19:01:47Z,,,,,,,,,,,,,,,,,,,,,
815,1,47.498126327991486,-121.16222980432212,894.63999999999999,2021-07-12T19:01:48Z,,,,,,,,,,,,,,,,,,,,,
816,1,47.498138565570116,-121.16224003024399,894.63999999999999,2021-07-12T19:01:49Z,,,,,,,,,,,,,,,,,,,,,
817,1,47.498325565829873,-121.16247070021927,894.63999999999999,2021-07-12T19:02:06Z,,,,,,,,,,,,,,,,,,,,,
818,1,47.498343838378787,-121.16249810904264,894.63999999999999,2021-07-12T19:02:08Z,,,,,,,,,,,,,,,,,,,,,
819,1,47.498438805341721,-121.16279440931976,894.15999999999997,2021-07-12T19:02:23Z,,,,,,,,,,,,,,,,,,,,,
820,1,47.4986557289958,-121.16294662468135,893.67999999999995,2021-07-12T19:02:39Z,,,,,,,,,,,,,,,,,,,,,
821,1,47.498803753405809,-121.16307863965631,892.72000000000003,2021-07-12T19:02:55Z,,,,,,,,,,,,,,,,,,,,,
822,1,47.498853206634521,-121.16320604458451,892.72000000000003,2021-07-12T19:03:11Z,,,,,,,,,,,,,,,,,,,,,
823,1,47.498822612687945,-121.16347258910537,892.24000000000001,2021-07-12T19:03:28Z,,,,,,,,,,,,,,,,,,,,,
824,1,47.498783972114325,-121.16367417387664,891.75999999999999,2021-07-12T19:03:44Z,,,,,,,,,,,,,,,,,,,,,
825,1,47.498796796426177,-121.16363410837948,891.75999999999999,2021-07-12T19:04:08Z,,,,,,,,,,,,,,,,,,,,,
826,1,47.498807273805141,-121.16340251639485,891.75999999999999,2021-07-12T19:04:28Z,,,,,,,,,,,,,,,,,,,,,
827,1,47.498908946290612,-121.1632464453578,893.20000000000005,2021-07-12T19:04:43Z,,,,,,,,,,,,,,,,,,,,,
828,1,47.498988071456552,-121.16334602236748,891.75999999999999,2021-07-12T19:04:52Z,,,,,,,,,,,,,,,,,,,,,
829,1,47.499083876609802,-121.16344585083425,891.75999999999999,2021-07-12T19:05:07Z,,,,,,,,,,,,,,,,,,,,,
